User-ID,Location-IP 
48919416,广东
159003510,上海
155584128,河南
134072183,广东
154094157,上海
53485510,河南
159018830,重庆
73131734,江苏
142135360,辽宁
255725786,河南
45778517,广东
158086569,湖南
59704885,德国
25860297,江苏
165546603,北京
3126687,福建
142371213,山东
5462411,浙江
54652036,北京
138953450,北京
159997905,山东
2926816,上海
173780514,上海
159883146,广东
121248423,陕西
137699814,北京
1439712,山东
144225341,河南
67493822,北京
4430641,北京
59059057,北京
1320322,四川
70240045,山东
55275802,上海
1219693,广东
1777148,湖南
67668066,北京
1003249,北京
67943934,广东
3501092,上海
132042024,北京
53748765,北京
51924280,广东
152316619,广东
211107082,浙江
78805173,北京
2788470,广东
56803551,法国
202591712,浙江
1842047,海南
132031095,上海
35435187,辽宁
3622606,山西
159473588,福建
154468582,海南
63307192,浙江
217309275,江西
94135736,福建
140739361,日本
50743965,江西
1503865,四川
45243394,江苏
235002599,重庆
3975435,安徽
74911709,河北
61765034,辽宁
79644553,浙江
253108158,陕西
1013959,上海
1320322,四川
194771763,江苏
280614906,广东
32536351,辽宁
2144221,北京
134510024,北京
262357920,四川
56803551,法国
63309491,上海
18643539,湖北
163869355,广东
208381106,河北
1019694,四川
233700506,湖北
171217813,广东
130424061,上海
2182835,北京
191918964,上海
80162095,江苏
81980931,上海
175604933,北京
3155342,辽宁
64332580,广东
151962368,广东
35958897,北京
246387203,浙江
1413897,山东
185901313,云南
2860322,北京
205886875,广西
153015870,广东
3323718,江苏
199161615,广东
168056773,山东
166170583,上海
147690715,上海
140636787,黑龙江
126880635,加拿大
142072841,湖北
10938646,上海
182494558,广东
1706476,福建
178565807,上海
39930373,北京
49222790,广东
1019787,法国
180054175,江苏
50140860,四川
2813475,北京
228990480,浙江
72489343,重庆
96101202,广东
157923383,广东
76198100,美国
272335125,广东
34989452,上海
53895577,上海
196904109,浙江
159018830,重庆
201477605,浙江
3598072,湖北
202472713,福建
191331071,河北
1605840,上海
62254300,上海
68548732,福建
134083916,浙江
74288881,江苏
59795037,北京
236474026,江西
58227565,广西
14027759,上海
60767968,北京
156090047,浙江
1550279,北京
71473976,浙江
145494339,黑龙江
48620320,广东
26398741,北京
67275687,安徽
149444351,北京
160411679,福建
181913675,上海
173812942,北京
58558505,陕西
55372449,广东
1448320,浙江
136702155,新疆
31503617,广东
59349234,北京
4319271,上海
48736400,新疆
215414053,安徽
69911862,福建
57968987,浙江
39295883,北京
65145289,英国
15811539,北京
133429266,北京
1794637,浙江
143907568,湖南
188727637,荷兰
174983359,江苏
91809935,上海
42339043,山东
154904443,上海
200579784,湖北
26649914,上海
26584493,河南
1086860,广东
157589235,北京
161335886,辽宁
57831385,江苏
1374823,陕西
133795892,北京
183349274,上海
146012615,福建
1462547,山东
1206326,内蒙古
246539818,北京
164581033,广东
135310585,北京
1687368,上海
148108726,福建
2633389,上海
138651469,北京
158667128,上海
30426278,广西
199210300,江苏
25523537,甘肃
164646216,山东
49234017,广东
4773270,北京
43020948,广东
210507241,山东
3244658,广东
63922923,上海
203702621,北京
29550619,四川
2705359,上海
49166119,北京
112155756,北京
47275305,浙江
31774831,重庆
167830032,广东
140935410,北京
193318658,韩国
67715050,上海
1439441,江苏
61902495,上海
74100440,北京
29540189,上海
196710835,广西
161512119,上海
57312711,内蒙古
1038143,上海
203864510,北京
4055113,四川
1485390,加拿大
210240301,上海
2116864,内蒙古
2337497,广东
137145394,天津
1086544,浙江
191935255,英国
137234613,山东
170556929,湖北
2464896,上海
48961526,广东
71898206,上海
165822667,江苏
138491250,四川
88243648,广东
158072020,广东
182016454,广东
1528964,北京
48767072,上海
144783766,江西
44285161,上海
33118181,上海
2116147,河北
161721597,美国
226065587,四川
173055510,北京
141689676,湖北
175993410,德国
96064457,德国
182989699,广东
69755449,上海
195815744,浙江
1891500,西藏
61716655,上海
135431522,浙江
167503085,江苏
129070115,山东
63549656,中国香港
58155330,山东
249408375,四川
75763120,四川
67870936,山东
44804611,浙江
89251069,四川
81775289,山西
36407839,安徽
59720063,上海
64308455,上海
52634231,江苏
3336346,广东
185592033,广东
145204710,湖南
38074987,江西
158010180,广东
66704031,海南
49449139,北京
64449552,加拿大
56553176,德国
52720706,四川
151952805,广东
240246727,湖北
6584802,甘肃
2697519,辽宁
70783663,天津
2974100,广东
138651469,北京
188685741,黑龙江
179861630,广东
33906594,云南
178565807,上海
166906564,浙江
155682455,上海
2469345,湖南
152766437,上海
120211031,上海
49387929,广东
178565807,上海
193837864,安徽
92771600,浙江
160836892,陕西
3639851,广东
92674645,北京
178565807,上海
196996955,北京
35289941,北京
162908562,上海
2699021,泰国
188536255,吉林
1652197,上海
25850291,江苏
267197934,广东
56966223,美国
80661040,北京
183928552,云南
28333669,天津
192685459,北京
129465634,北京
122438886,浙江
194529425,福建
43130306,云南
1819973,重庆
65218365,辽宁
190948022,上海
58185185,河北
67085589,德国
62774739,北京
43356800,重庆
44987965,北京
14302023,北京
139064654,北京
34583096,陕西
1486059,北京
40398034,上海
217731395,河南
45686968,重庆
155794322,四川
3170513,重庆
57962526,上海
47165746,广东
162956419,江苏
128956983,北京
148892538,北京
180470110,上海
2178090,上海
210081008,重庆
165480855,广东
64789549,广东
197640380,四川
3719418,广东
46771551,四川
155260879,江苏
155024979,安徽
92062002,北京
195134424,北京
209101580,上海
122648341,湖南
191213912,云南
1972829,浙江
53385336,上海
4001084,北京
227839656,广东
128588594,福建
38193838,广东
156230933,山东
148739902,重庆
1454385,广东
1786966,上海
149680301,上海
3465326,浙江
47390625,黑龙江
1724680,黑龙江
50264741,北京
85333070,北京
64061749,广东
53170080,上海
4047603,浙江
122618671,江苏
2057344,北京
65136557,安徽
1557652,上海
206736928,江苏
3481478,上海
1071353,福建
144606587,山西
150441271,安徽
224695578,湖南
63233390,上海
4168284,福建
1548073,浙江
44357254,上海
4587251,山东
52420095,上海
46378243,河南
3627289,江苏
163895900,贵州
135720166,江苏
154992315,河北
183753697,智利
2681951,福建
2280118,山东
69258021,北京
217946528,福建
71525833,江苏
65510626,江苏
49177923,中国香港
3353584,广东
56768064,广东
46412188,上海
47019359,云南
91173143,美国
156716674,湖南
67947048,北京
136143374,江西
1320322,四川
58635769,福建
3004123,北京
144547336,上海
4083912,浙江
69934255,福建
39519802,上海
163421774,上海
5945538,上海
1269534,日本
192936495,湖北
150733938,美国
185983299,陕西
95659079,中国香港
232421592,江西
185027307,浙江
192527595,广东
41293552,江苏
154340635,上海
212788869,广东
47631056,山东
97422288,广东
2624073,山东
80313260,广东
10752533,上海
115196992,上海
1464558,北京
208030341,北京
196971837,辽宁
164377396,陕西
1573481,北京
192508590,江西
157253532,海南
181423536,北京
122831564,广东
78506849,北京
76738601,上海
3253145,广东
252199307,上海
45243394,江苏
1009630,天津
43012209,广东
167525262,美国
3155298,广西
67148832,江苏
2261876,陕西
49234017,广东
63767991,湖南
157242907,上海
205842457,辽宁
2186086,四川
177370707,山东
154064165,广东
45340384,上海
3190554,浙江
4525076,重庆
49416099,四川
94450269,中国香港
60336599,重庆
35774621,广西
1055852,内蒙古
55481144,浙江
2038209,江苏
2458096,广东
55983137,江苏
204899316,湖北
4884246,海南
2631293,北京
81073627,山东
50980703,四川
30123013,上海
202119659,云南
55622968,广东
33370936,北京
166387067,山东
130505878,四川
60972558,江苏
2359783,上海
60135034,浙江
44203908,福建
149105025,广东
138018724,上海
1618297,江苏
190424097,浙江
121556874,美国
203936909,广东
96753197,广东
17515226,北京
219477965,广东
191051680,广东
167978105,北京
211001081,天津
46085016,四川
1000890,上海
200988267,浙江
1040184,江苏
54207386,内蒙古
92255919,江苏
208671127,广东
25452874,北京
80487869,江苏
27763712,陕西
173786468,北京
121714569,北京
197909625,重庆
29750607,中国香港
2286541,福建
191508232,北京
2728492,上海
156726538,西班牙
75908430,福建
57048842,荷兰
52127946,广东
38907493,日本
139985895,北京
157661781,广东
175471500,江苏
267179682,天津
55717513,北京
259095195,浙江
63384083,河南
4112660,英国
142459808,河北
145354132,北京
150823278,上海
181710951,北京
87320541,湖北
2354527,江苏
48532507,江苏
143072519,浙江
175618526,北京
60748268,江西
2730208,北京
4403980,陕西
52594859,上海
163746876,河南
155792432,广东
72438301,浙江
101560136,浙江
80327075,湖南
42601403,江苏
145345246,浙江
68499254,四川
161565684,江苏
11236876,广东
13438989,湖南
141662711,广东
43292723,重庆
53387121,江苏
134500691,新加坡
44596229,河南
131245987,山东
